presence,retailers,type,name,brand,min_price,max_price,sample_url
1,El Catador,blanco,Abadía de San Campio Albariño,Terras Gauda,1590,1590,https://elcatador.com/products/abadia-de-san-campio-albarino
1,El Catador,blanco,Adegas Galegas Veigadares,Adegas Galegas,2350,2350,https://elcatador.com/products/adegas-galegas-veigadares
1,El Catador,blanco,Altos de Torona Albariño,Altos de Torona,1550,1550,https://elcatador.com/products/altos-de-torona-albarino
1,El Catador,blanco,Antinori Cervaro Della Sala,Antinori,6800,6800,https://elcatador.com/products/antinori-cervaro-della-sala
1,El Catador,blanco,Antinori Conte Della Vipera,Antinori,2795,2795,https://elcatador.com/products/antinori-conte-della-vipera
1,El Catador,blanco,Antinori San Giovanni Della Sala,Antinori,2150,2150,https://elcatador.com/products/antinori-san-giovanni-della-sala
1,El Catador,blanco,Antinori Vermentino,Antinori,2100,2100,https://elcatador.com/products/antinori-vermentino-1
1,El Catador,blanco,Antinori Villa Antinori Blanco,Antinori,1590,1590,https://elcatador.com/products/antinori-villa-antinori-blanco
1,El Catador,blanco,Arzuaga Fan D'Oro,Arzuaga,1890,1890,https://elcatador.com/products/arzuaga-fan-doro
1,El Catador,blanco,Banfi Principessa Gavi,Banfi,1750,1750,https://elcatador.com/products/banfi-principessa-gavi
1,El Catador,blanco,Baron Philippe de Rothschild Sauternes 375ml,Baron Philippe de Rothschild,1820,1820,https://elcatador.com/products/baron-philippe-de-rothschild-sauternes-375ml
1,El Catador,blanco,Batasiolo Gavi di Gavi,Batasiolo,1650,1650,https://elcatador.com/products/batasiolo-gavi-di-gavi
1,El Catador,blanco,Belle Glos Chardonnay,Copper Cane,4550,4550,https://elcatador.com/products/belle-glos-chardonnay
1,El Catador,blanco,Beringer California Chardonnay,Beringer,870,870,https://elcatador.com/products/beringer-california-chardonnay
1,El Catador,blanco,Beringer California Moscato,Beringer,870,870,https://elcatador.com/products/beringer-california-moscato
1,El Catador,blanco,Beringer California Pinot Grigio,Beringer,870,870,https://elcatador.com/products/beringer-california-pinot-grigio
1,El Catador,blanco,Chateau Ste Michelle Columbia Riesling,Chateau Ste Michelle,1550,1550,https://elcatador.com/products/chateau-st-michelle-columbia-riesling
1,El Catador,blanco,Cinco Islas Albariño,Cinco Islas,1750,1750,https://elcatador.com/products/cinco-islas-albarino
1,El Catador,blanco,Cloudy Bay Te Koko Sauvignon Blanc,Cloudy Bay,8800,8800,https://elcatador.com/products/cloudy-bay-te-koko-sauvignon-blanc
1,El Catador,blanco,Conundrum Blanco,Wagner Family of Wines,2250,2250,https://elcatador.com/products/conundrum-blanco
1,El Catador,blanco,Darioush Viognier,Darioush,5780,5780,https://elcatador.com/products/darioush-viognier
1,El Catador,blanco,De Ladoucette Baron de L,De Ladoucette,8500,8500,https://elcatador.com/products/de-ladoucette-baron-de-l
1,El Catador,blanco,De Ladoucette Pouilly Fumé,De Ladoucette,3790,3790,https://elcatador.com/products/de-ladoucette-pouilly-fume
1,El Catador,blanco,De Ladoucette Sancerre Blanc Comte Lafond,De Ladoucette,3590,3590,https://elcatador.com/products/de-ladoucette-sancerre-blanc-comte-lafond
1,Licoteca,blanco,Don Luciano Blue Moscato 0.75L,,3,3,https://licotecaonline.com/producto/don-luciano-blue-moscato-0-75-l/
1,El Catador,blanco,Don Pedro de Soutomaior,Adegas Galegas,1650,1650,https://elcatador.com/products/don-pedro-de-soutomaior
1,El Catador,blanco,Donnafugata Anthìlia,Donnafugata,1595,1595,https://elcatador.com/products/donnafugata-anthilia
1,El Catador,blanco,Duckhorn Decoy Chardonnay,Duckhorn,2390,2390,https://elcatador.com/products/duckhorn-decoy-chardonnay
1,El Catador,blanco,E. Guigal La Doriane Condrieu,E. Guigal,11400,11400,https://elcatador.com/products/e-guigal-la-doriane-condrieu
1,El Catador,blanco,El Coto Blanco,El Coto,890,890,https://elcatador.com/products/el-coto-blanco
1,El Catador,blanco,Emilio Moro El Zarzal,Emilio Moro,2150,2150,https://elcatador.com/products/emilio-moro-el-zarzal
1,El Catador,blanco,Emilio Moro La Revelía,Emilio Moro,3380,3380,https://elcatador.com/products/emilio-moro-la-revelia
1,El Catador,blanco,Emilio Moro Polvorete,Emilio Moro,1680,1680,https://elcatador.com/products/emilio-moro-polvorete
1,Licoteca,blanco,Estuche Vino Habla de Ti 0.75L 2 botellas + 2 copas,,38,38,https://licotecaonline.com/producto/estuche-habla-de-ti-2-botellas-2-copas/
1,Licoteca,blanco,Estuche Vino Martin Codax 0.7L 2 botellas,,28,28,https://licotecaonline.com/producto/estuche-vino-martin-codax-0-7l-2-botellas/
1,El Catador,blanco,Far Niente Chardonnay,Far Niente,7980,7980,https://elcatador.com/products/far-niente-chardonnay
1,El Catador,blanco,Fefiñanes Albariño,Fefiñanes,2390,2390,https://elcatador.com/products/fefinanes-albarino
1,El Catador,blanco,Flor de Muga Blanco,Muga,3650,3650,https://elcatador.com/products/flor-de-muga-blanco
1,El Catador,blanco,Flor de Vetus,Flor de Vetus,1450,1450,https://elcatador.com/products/flor-de-vetus
1,El Catador,blanco,Flor de Vetus Verdejo,Flor de Vetus,1195,1195,https://elcatador.com/products/flor-de-vetus-verdejo
1,El Catador,blanco,"Flowers Chardonnay, Sonoma",Flowers,4500,4500,https://elcatador.com/products/flowers-chardonnay-sonoma
1,El Catador,blanco,Frontera Pinot Grigio,Frontera,595,595,https://elcatador.com/products/frontera-pinot-grigio
1,El Catador,blanco,Frontera Sauvignon Blanc 1.5 litros,Concha y Toro,1150,1150,https://elcatador.com/products/frontera-sauvignon-blanc-1-5-litros
1,El Catador,blanco,Gotas de Mar Albariño,Hammeken,1750,1750,https://elcatador.com/products/gotas-de-mar-albarino-1
1,El Catador,blanco,Granbazán Albariño Etiqueta Ámbar,Granbazán,2450,2450,https://elcatador.com/products/granbazan-albarino-etiqueta-ambar
1,El Catador,blanco,Granbazán Albariño Etiqueta Verde,Granbazán,1690,1690,https://elcatador.com/products/granbazan-albarino-etiqueta-verde
1,El Catador,blanco,Grand Regnard Chablis,Régnard,4850,4850,https://elcatador.com/products/grand-regnard-chablis
1,El Catador,blanco,Hess Collection Chardonnay,Hess,3490,3490,https://elcatador.com/products/hess-collection-chardonnay
1,El Catador,blanco,Hess Select Chardonnay,Hess,1650,1650,https://elcatador.com/products/hess-select-chardonnay
1,El Catador,blanco,Hugel Gewürztraminer,Hugel,2280,2280,https://elcatador.com/products/hugel-gewurztraminer
1,El Catador,blanco,Hugel Riesling Estate,Hugel,3350,3350,https://elcatador.com/products/hugel-riesling-estate
1,El Catador,blanco,Izadi El Regalo Blanco,Izadi,4600,4600,https://elcatador.com/products/izadi-el-regalo-blanco
1,El Catador,blanco,Izadi Selección Blanco,Izadi,1690,1690,https://elcatador.com/products/izadi-seleccion-blanco
1,El Catador,blanco,Jermann Dreams,Jermann,6800,6800,https://elcatador.com/products/jermann-dreams
1,El Catador,blanco,Jermann Pinot Grigio,Jermann,2890,2890,https://elcatador.com/products/jermann-pinot-grigio
1,El Catador,blanco,Jermann Vintage Tunina,Jermann,7290,7290,https://elcatador.com/products/jermann-vintage-tunina
1,El Catador,blanco,Joel Gott Sauvignon Blanc,Joel Gott,1580,1580,https://elcatador.com/products/joel-gott-sauvignon-blanc
1,El Catador,blanco,Kistler Les Noisetiers Chardonnay,Kistler,7350,7350,https://elcatador.com/products/kistler-les-noisetiers-chardonnay
1,El Catador,blanco,Kosta Browne One Sixteen Chardonnay,Kosta Browne,6950,6950,https://elcatador.com/products/kosta-browne-one-sixteen-chardonnay
1,El Catador,blanco,La Caprichosa Verdejo,Palacio de Bornos,1350,1350,https://elcatador.com/products/la-caprichosa-verdejo
1,El Catador,blanco,La Crema Russian River Valley Chardonnay,La Crema,3650,3650,https://elcatador.com/products/la-crema-russian-river-valley-chardonnay
1,El Catador,blanco,La Crema Sonoma Coast Chardonnay,La Crema,2890,2890,https://elcatador.com/products/la-crema-sonoma-coast-chardonnay
1,El Catador,blanco,La Scolca Gavi etiqueta blanca,La Scolca,1850,1850,https://elcatador.com/products/la-scolca-gavi-etiqueta-blanca
1,El Catador,blanco,La Scolca Gavi Etiqueta Negra,La Scolca,3700,3700,https://elcatador.com/products/la-scolca-gavi-etiqueta-negra
1,El Catador,blanco,Leira Albariño,Pazo Pondal,1450,1450,https://elcatador.com/products/leira-albarino
1,El Catador,blanco,Livio Felluga Chardonnay,Livio Felluga,3250,3250,https://elcatador.com/products/livio-felluga-chardonnay
1,El Catador,blanco,Livio Felluga Pinot Grigio,Livio Felluga,2980,2980,https://elcatador.com/products/livio-felluga-pinot-grigio
1,El Catador,blanco,Louis Latour Chablis 375ml,Louis Latour,1620,1620,https://elcatador.com/products/louis-latour-chablis-375ml
1,El Catador,blanco,Louis Latour Chablis Premier Cru,Louis Latour,5780,5780,https://elcatador.com/products/louis-latour-chablis-premier-cru
1,El Catador,blanco,Louis Latour Chassagne Montrachet,Louis Latour,9500,9500,https://elcatador.com/products/louis-latour-chassagne-montrachet
1,El Catador,blanco,Louis Latour Grand Ardèche Chardonnay,Louis Latour,2095,2095,https://elcatador.com/products/louis-latour-grand-ardeche-chardonnay
1,El Catador,blanco,Louis Latour Pouilly Fuissé,Louis Latour,4390,4390,https://elcatador.com/products/louis-latour-pouilly-fuisse
1,El Catador,blanco,Louis Latour Puligny Montrachet,Louis Latour,10980,10980,https://elcatador.com/products/louis-latour-puligny-montrachet
1,El Catador,blanco,Marqués Casa Concha Chardonnay,Santa Rita,2190,2190,https://elcatador.com/products/marques-casa-concha-chardonnay
1,El Catador,blanco,Marqués de Cáceres Antea Edición Limitada,Marqués de Cáceres,1450,1450,https://elcatador.com/products/marques-de-caceres-antea-edicion-limitada
1,El Catador,blanco,Marqués de Cáceres Deusa Nai Albariño,Marqués de Cáceres,1690,1690,https://elcatador.com/products/marques-de-caceres-deusa-nai-albarino
1,El Catador,blanco,Marqués de Cáceres Verdejo,Marqués de Cáceres,1080,1080,https://elcatador.com/products/marques-de-caceres-verdejo
1,El Catador,blanco,Marqués de Murrieta Capellania,Marqués de Murrieta,8800,8800,https://elcatador.com/products/marques-de-murrieta-capellania
1,El Catador,blanco,Marqués de Murrieta La Comtesse,Marqués de Murrieta,10800,10800,https://elcatador.com/products/marques-de-murrieta-la-comtesse
1,El Catador,blanco,Marqués De Murrieta Pazo de Barrantes,Marqués de Murrieta,5100,5100,https://elcatador.com/products/marques-de-murrieta-pazo-de-barrantes
1,El Catador,blanco,Marqués de Riscal Blanco,Marqués de Riscal,1190,1190,https://elcatador.com/products/marques-de-riscal-blanco
1,El Catador,blanco,Marqués de Riscal Finca Montico Verdejo,Marqués de Riscal,1990,1990,https://elcatador.com/products/marques-de-riscal-finca-montico-verdejo
1,El Catador,blanco,Marqués de Vizhoja,Marqués de Vizhoja,980,980,https://elcatador.com/products/marques-de-vizhoja
1,El Catador,blanco,Matua Sauvignon Blanc,Matua,1750,1750,https://elcatador.com/products/matua-sauvignon-blanc
1,El Catador,blanco,Menade Sauvignon Blanc,Menade,1390,1390,https://elcatador.com/products/menade-sauvignon-blanc
1,El Catador,blanco,Menade Verdejo,Menade,1450,1450,https://elcatador.com/products/menade-verdejo
1,El Catador,blanco,Mer Soleil Chardonnay,Mer Soleil,3300,3300,https://elcatador.com/products/mer-soleil-chardonnay
1,El Catador,blanco,Montes Classic Series Chardonnay,Montes,1050,1050,https://elcatador.com/products/montes-classic-series-chardonnay
1,El Catador,blanco,My Zero Blanco,Henkell,980,980,https://elcatador.com/products/my-zero-blanco
1,El Catador,blanco,Nobilo Sauvignon Blanc,Nobilo,1750,1750,https://elcatador.com/products/nobilo-sauvignon-blanc
1,El Catador,blanco,O Luar do Sil godello,Pago de los Capellanes,1980,1980,https://elcatador.com/products/o-luar-do-sil-godello
1,El Catador,blanco,O Luar do Sil Sobre Lías Godello,Pago de los Capellanes,2850,2850,https://elcatador.com/products/o-luar-do-sil-sobre-lias-godello
1,El Catador,blanco,Orben Chocolate,Orben,3500,3500,https://elcatador.com/products/orben-chocolate
1,El Catador,blanco,Ossian Verdejo,Ossian,4150,4150,https://elcatador.com/products/ossian-verdejo
1,El Catador,blanco,Palacio de Bornos Sauvignon Blanc,Palacio de Bornos,1250,1250,https://elcatador.com/products/palacio-de-bornos-sauvignon-blanc
1,El Catador,blanco,Paul Hobbs Russian River Chardonnay,Paull Hobbs,5350,5350,https://elcatador.com/products/paul-hobbs-russian-river-chardonnay
1,El Catador,blanco,Pazo Pondal Albariño,Pazo Pondal,1950,1950,https://elcatador.com/products/pazo-pondal-albarino
1,El Catador,blanco,Pesquera Albillo Mayor,Alejandro Fernandez,8050,8050,https://elcatador.com/products/pesquera-albillo-mayor
1,El Catador,blanco,Protos Verdejo Reserva,Protos,2680,2680,https://elcatador.com/products/protos-verdejo-reserva
1,El Catador,blanco,Quarz Sauvignon Blanc,Cantina Terlano-Kellerei,5980,5980,https://elcatador.com/products/quarz-sauvignon-blanc
1,El Catador,blanco,Quintaluna Verdejo,Ossian,1990,1990,https://elcatador.com/products/quintaluna-verdejo
1,El Catador,blanco,Riesling Hugel,Hugel,2390,2390,https://elcatador.com/products/riesling-hugel
1,El Catador,blanco,"Riporta Pinot Grigio, Italia",Riporta,1050,1050,https://elcatador.com/products/riporta-pinot-grigio-italia
1,El Catador,blanco,Ruffino Orvieto Classico,Ruffino,1100,1100,https://elcatador.com/products/ruffino-orvieto-classico
1,El Catador,blanco,Santa Margherita Pinot Grigio 375ml,Santa Margherita,860,860,https://elcatador.com/products/santa-margherita-pinot-grigio-375ml
1,El Catador,blanco,Santa Rita 120 Sauvignon blanc 187ml,Santa Rita,260,260,https://elcatador.com/products/santa-rita-120-sauvignon-blanc-187ml
1,El Catador,blanco,Sartori Soave,Sartori,820,820,https://elcatador.com/products/sartori-soave
1,El Catador,blanco,Shafer Red Shoulder Ranch Chardonnay,Shafer,6980,6980,https://elcatador.com/products/shafer-red-shoulder-ranch-chardonnay
1,El Catador,blanco,Stag's Leap Napa Valley Chardonnay,Stag's Leap Wine Cellars,4250,4250,https://elcatador.com/products/stags-leap-napa-valley-chardonnay
1,El Catador,blanco,"Terlan Vorberg Pinot Bianco, Italia",Terlan,3980,3980,https://elcatador.com/products/terlan-vorberg-pinot-bianco-italia
1,El Catador,blanco,Terlaner Classico,Terlan,2380,2380,https://elcatador.com/products/terlaner-classico
1,El Catador,blanco,Terras Gauda Albariño,Terras Gauda,1980,1980,https://elcatador.com/products/terras-gauda-albarino
1,El Catador,blanco,Torresella Pinot Grigio,Torresella,990,990,https://elcatador.com/products/torresella-pinot-grigio
1,El Catador,blanco,Trapiche Pinot Grigio,Trapiche,680,680,https://elcatador.com/products/trapiche-pinot-grigio
1,El Catador,blanco,Treana Chardonnay,Hope Family,2850,2850,https://elcatador.com/products/treana-chardonnay
1,El Catador,blanco,Trimbach Réserve Riesling,19 Crimes,3450,3450,https://elcatador.com/products/trimbach-reserve-riesling
1,Licoteca,blanco,Vino Albariño Martin Codax 0.75L,,12,12,https://licotecaonline.com/producto/albarino-martin-codax/
1,Licoteca,blanco,Vino Albariño Pazo de Villarei 0.75L,,8,8,https://licotecaonline.com/producto/albarino-pazo-de-villarei/
1,Licoteca,blanco,Vino Alma Blanco 0.75L,,4,4,https://licotecaonline.com/producto/alma-blanco/
1,Licoteca,blanco,Vino Amor del Bueno 0.75L,,5,5,https://licotecaonline.com/producto/vino-amor-del-bueno-0-75-l/
1,Licoteca,blanco,Vino Arabe Sauvignon 0.75L,,5,5,https://licotecaonline.com/producto/arabe-sauvignon/
1,Licoteca,blanco,Vino Bach Extrisimo 0.75L,,4,4,https://licotecaonline.com/producto/vino-bach-extrisimo-0-75-l/
1,Licoteca,blanco,Vino Barbadillo 0.75L,,5,5,https://licotecaonline.com/producto/vino-barbadillo-075-l/
1,Licoteca,blanco,Vino Berberana Semi Sweet Dragon 0.75L,,3,3,https://licotecaonline.com/producto/vino-berberana-semi-sweet-dragon-0-75-l/
1,Licoteca,blanco,Vino Circe Verdejo 0.75L,,9,9,https://licotecaonline.com/producto/vino-circe-verdejo-0-75-l/
1,Licoteca,blanco,Vino Cuarenta Vendimias Verdejo 0.75L,,6,6,https://licotecaonline.com/producto/vino-cuarenta-vendimias-verdejo/
1,Licoteca,blanco,Vino Dulce María 0.75L,,4,4,https://licotecaonline.com/producto/dulce-maria/
1,Licoteca,blanco,Vino el Marido de mi Amiga 0.75L,,7,7,https://licotecaonline.com/producto/vino-el-marido-de-mi-amiga-0-75-l/
1,Licoteca,blanco,Vino El Novio Perfecto 0.75L,,6,6,https://licotecaonline.com/producto/el-novio-perfecto/
1,Licoteca,blanco,Vino Enate Chardonnay,,9,9,https://licotecaonline.com/producto/enate-chardonnay/
1,Licoteca,blanco,Vino Finca la Estacada Blanco Manchego 0.75L,,4,4,https://licotecaonline.com/producto/vino-blanco-manchego-estacada-0-75l/
1,Licoteca,blanco,Vino Habla de ti 0.75L,,10,10,https://licotecaonline.com/producto/habla-de-ti/
1,Licoteca,blanco,Vino Habla del Mar 0.75L,,18,18,https://licotecaonline.com/producto/vino-habla-del-mar-0-75-l/
1,Licoteca,blanco,Vino Habla Duende 0.70L,,27,27,https://licotecaonline.com/producto/habla-duende/
1,Licoteca,blanco,Vino Jardin de Lucia 0.75L,,15,15,https://licotecaonline.com/producto/vino-jardin-de-lucia-0-75-l/
1,Licoteca,blanco,Vino Jose Pariente Verdejo 0.75L,,10,10,https://licotecaonline.com/producto/jose-pariente-verdejo/
1,Licoteca,blanco,Vino La Trucha Albariño 0.75L,,12,12,https://licotecaonline.com/producto/vino-la-trucha-albarino-0-75-l/
1,Licoteca,blanco,Vino Mar de Frades Albariño 0.75L,,16,16,https://licotecaonline.com/producto/albarino-mar-de-frades/
1,Licoteca,blanco,Vino Marina Alta Blanco 0.75L,,5,5,https://licotecaonline.com/producto/marina-alta-blanco-75-cl/
1,Licoteca,blanco,Vino Marqués de Riscal Rueda Verdejo 0.75L,,8,8,https://licotecaonline.com/producto/marques-de-riscal-rueda-verdejo/
1,Licoteca,blanco,Vino Melior Blanco Verdejo 0.75L,,5,5,https://licotecaonline.com/producto/melior-blanco-verdejo/
1,Licoteca,blanco,Vino Menade Verdejo 0.75L,,9,9,https://licotecaonline.com/producto/vino-menade-verdejo-0-75-l/
1,Licoteca,blanco,Vino Moriles Robles 0.75L,,4,4,https://licotecaonline.com/producto/moriles-robles/
1,Licoteca,blanco,Vino Ossian 0.75L,,32,32,https://licotecaonline.com/producto/vino-ossian-0-75-l/
1,Licoteca,blanco,Vino Paco y Lola Albariño 0.75L,,13,13,https://licotecaonline.com/producto/pacolola-albarino/
1,Licoteca,blanco,Vino Palacio de Vivero Verdejo 0.75L,,5,5,https://licotecaonline.com/producto/rueda-palacio-de-vivero/
1,Licoteca,blanco,Vino Pata Negra Verdejo 0.75L,,3,3,https://licotecaonline.com/producto/pata-negra-verdejo/
1,Licoteca,blanco,Vino Pazo de San Mauro Albariño 0.75L,,17,17,https://licotecaonline.com/producto/vino-pazo-de-san-mauro-albarino-0-75-l/
1,Licoteca,blanco,Vino Perro Verde Rueda Verdejo 0.75L,,11,11,https://licotecaonline.com/producto/rueda-verdejo-perro-verde/
1,Licoteca,blanco,Vino Polvorete 0.75L,,11,11,https://licotecaonline.com/producto/vino-polvorete-0-75-l/
1,Licoteca,blanco,Vino Protos Blanco Verdejo 0.75L,,6,6,https://licotecaonline.com/producto/protos-blanco-verdejo/
1,Licoteca,blanco,Vino Quintaluna 0.75L,,14,14,https://licotecaonline.com/producto/vino-quintaluna-0-75l/
1,Licoteca,blanco,Vino Ramon Bilbao blanco 0.75L,,7,7,https://licotecaonline.com/producto/vino-ramon-bilbao-blanco-075-l/
1,Licoteca,blanco,Vino Señorio de los Llanos Blanco Airén 0.75L,,2,2,https://licotecaonline.com/producto/senorio-de-los-llanos-blanco-airen-tapon-verde/
1,Licoteca,blanco,Vino Tio Pepe 0.75L,,7,7,https://licotecaonline.com/producto/tio-pepe/
1,Licoteca,blanco,Vino Tomas Postigo Blanco 0.75L,,30,30,https://licotecaonline.com/producto/tomas-postigo-blanco/
1,Licoteca,blanco,Vino Valquejigoso Mirlo Blanco 0.75L,,31,31,https://licotecaonline.com/producto/valquejigoso-mirlo-blanco/
1,Licoteca,blanco,Vino Viña Esmeralda 0.75L,,8,8,https://licotecaonline.com/producto/vina-esmeralda/
1,Licoteca,blanco,Vino Vionta Godello 0.75L,,9,9,https://licotecaonline.com/producto/vino-vionta-godello-0-75-l/
1,Licoteca,blanco,Vino Vionta Rias Baixas Albariño 0.75L,,9,9,https://licotecaonline.com/producto/vionta-albarino-rias-baixas/
1,Licoteca,blanco,Vino Yllera Blanco 0.75L,,6,6,https://licotecaonline.com/producto/yllera-blanco/
1,Licoteca,blanco,Vino Zarzal Godello 0.75L,,16,16,https://licotecaonline.com/producto/vino-zarzal-godello/
1,Licoteca,blanco,Vino Zubiaur Txakoli 0.75L,,6,6,https://licotecaonline.com/producto/vino-zubiaur-txakoli-0-75l/
1,El Catador,blanco,"Zaccagnini Pinot Grigio, Italia",Zaccagnini,1390,1390,https://elcatador.com/products/zaccagnini-pinot-grigio-italia-1
1,El Catador,espumoso,19 Crimes Cali Gold,19 Crimes,1780,1780,https://elcatador.com/products/19-crimes-cali-gold
1,El Catador,espumoso,Agusti Torello Celler Kripta Brut Reserva,Agustí Torello Mata,1580,1580,https://elcatador.com/products/agusti-torello-celler-kripta-brut-reserva
1,El Catador,espumoso,Astica Cabernet Sauvignon,Trapiche,495,495,https://elcatador.com/products/astica-cabernet-sauvignon
1,El Catador,espumoso,Astica Sauvignon Blanc / Sémillon,Trapiche,495,495,https://elcatador.com/products/astica-sauvignon-blanc-semillon
1,El Catador,espumoso,Billecart Salmon Blanc De Blancs Grand Cru,Billecart-Salmon,9500,9500,https://elcatador.com/products/billecart-salmon-blanc-de-blancs-grand-cru
1,El Catador,espumoso,Billecart Salmon Brut Reserve,Billecart-Salmon,5980,5980,https://elcatador.com/products/billecart-salmon-brut-reserve
1,El Catador,espumoso,Billecart Salmon Brut Reserve 1.5 litros,Billecart-Salmon,12800,12800,https://elcatador.com/products/billecart-salmon-brut-reserve-1-5-litros
1,El Catador,espumoso,Billecart Salmon Brut Reserve 3 litros,Billecart-Salmon,22800,22800,https://elcatador.com/products/billecart-salmon-brut-reserve-3-litros
1,El Catador,espumoso,Billecart Salmon Brut Rosé,Billecart-Salmon,9480,9480,https://elcatador.com/products/billecart-salmon-brut-rose
1,El Catador,espumoso,Billecart Salmon Brut Rosé 1.5 litros,Billecart-Salmon,19650,19650,https://elcatador.com/products/billecart-salmon-brut-rose-1-5-litros
1,El Catador,espumoso,Billecart Salmon Cuvée Nicolas François,Billecart-Salmon,14900,14900,https://elcatador.com/products/billecart-salmon-cuvee-nicolas-francois
1,El Catador,espumoso,Billecart Salmon Demi Sec,Billecart-Salmon,6290,6290,https://elcatador.com/products/billecart-salmon-demi-sec
1,El Catador,espumoso,Billecart Salmon Louis Salmon Blanc de Blancs Grand Cru 2008,Billecart-Salmon,16500,16500,https://elcatador.com/products/billecart-salmon-louis-salmon-blanc-de-blancs-grand-cru-2008
1,El Catador,espumoso,Bottega Petalo Vino del Amore,Bottega Spa,1190,1190,https://elcatador.com/products/bottega-petalo-vino-del-amore
1,El Catador,espumoso,Ca'del Bosco Franciacorta Cuvée Prestige,Ca'del Bosco,4590,4590,https://elcatador.com/products/cadel-bosco-franciacorta-cuvee-prestige
1,Licoteca,espumoso,Cava Anna de Codorníu 0.75 L,,8,8,https://licotecaonline.com/producto/anna-de-codorniu-0-75-l/
1,Licoteca,espumoso,Cava Brut Reserva Heredad Segura Viudas 0.75L,,17,17,https://licotecaonline.com/producto/cava-brut-reserva-heredad-segura-viudas/
1,Licoteca,espumoso,Cava Codorniu Ice Edition,,9,9,https://licotecaonline.com/producto/cava-codorniu-ice-edition/
1,Licoteca,espumoso,Cava Conde de Haro Brut 0.75L,,16,16,https://licotecaonline.com/producto/cava-conde-de-haro/
1,Licoteca,espumoso,Cava Freixenet Brut Nature Reserva,,7,7,https://licotecaonline.com/producto/freixenet-brut-nature/
1,Licoteca,espumoso,Cava Freixenet Gran Premier 0.75L,,7,7,https://licotecaonline.com/producto/cava-freixenet-gran-premier-0-75l/
1,Licoteca,espumoso,Cava Freixenet Ice 0.7L,,7,7,https://licotecaonline.com/producto/cava-freixenet-ice-0-7-l/
1,Licoteca,espumoso,Cava Freixenet Ice Rose 0.7L,,7,7,https://licotecaonline.com/producto/freixenet-ice-rose/
1,Licoteca,espumoso,Cava Freixenet Reserva Real 0.75L,,13,13,https://licotecaonline.com/producto/reserva-real-freixenet-0-75l/
1,Licoteca,espumoso,Cava Gramona Rosa Pinot Noir 2021 0.75L,,22,22,https://licotecaonline.com/producto/cava-gramona-rosa-pinot-noir-2021-0-75-l/
1,Licoteca,espumoso,Cava Reymos 0.75L,,5,5,https://licotecaonline.com/producto/cava-reymos/
1,Licoteca,espumoso,Cava Via de la Plata Brut 0.75L,,6,6,https://licotecaonline.com/producto/cava-via-de-la-plata-brut/
1,Licoteca,espumoso,Cava Via de la Plata Semi Seco,,6,6,https://licotecaonline.com/producto/cava-via-de-la-plata-semi-seco/
1,Licoteca,espumoso,Champagne Belaire Rose 0.75L,,26,26,https://licotecaonline.com/producto/champagne-belaire-rose-0-75-l/
1,Licoteca,espumoso,Champagne Belaire Rose 1.5L,,68,68,https://licotecaonline.com/producto/champagne-belaire-rose-1-5-l/
1,Licoteca,espumoso,Champagne Dom Perignon Blanc 0.75L,,270,270,https://licotecaonline.com/producto/dom-perignon-blanc-75-cl/
1,Licoteca,espumoso,Champagne Laurent Perrier Rose 0.75L,,87,87,https://licotecaonline.com/producto/champagne-lauren-perrier-rose-0-75-l/
1,Licoteca,espumoso,Champagne Louis Roederer Cristal 0.75L,,286,286,https://licotecaonline.com/producto/champagne-louis-roederer-cristal-0-75-l/
1,Licoteca,espumoso,Champagne Moet Chandon Ice Imperial 0.75L,,60,60,https://licotecaonline.com/producto/champagne-moet-chandon-ice-imperial-0-75-l/
1,Licoteca,espumoso,Champagne Moet Chandon NIR 0.75L,,65,65,https://licotecaonline.com/producto/moet-chandon-nir-70cl/
1,Licoteca,espumoso,Champagne Moet Rose 0.75L,,54,54,https://licotecaonline.com/producto/moet-rose-75-cl/
1,Licoteca,espumoso,Champín Sin Alcohol 0.75L,,4,4,https://licotecaonline.com/producto/champin-sin-alcohol-0-75-l/
1,El Catador,espumoso,Dom Pérignon Plénitude 3 Blanc,Dom Pérignon,330000,330000,https://elcatador.com/products/dom-perignon-plenitude-3-blanc
1,El Catador,espumoso,Dom Pérignon Rosé,Dom Pérignon,41900,41900,https://elcatador.com/products/dom-perignon-rose
1,El Catador,espumoso,Dom Perignon Rosé Plénitude 2,Dom Pérignon,159000,159000,https://elcatador.com/products/dom-perignon-rose-plenitude-2
1,El Catador,espumoso,Dom Pérignon Vintage,Dom Pérignon,23800,23800,https://elcatador.com/products/dom-perignon-vintage
1,Curda 24,espumoso,"Espumante Alexander 0,70 &#8211; Brut",,7,7,https://curda24.com/tienda/licoreria-delivery/licores/espumante-alexander-070-brut/
1,Curda 24,espumoso,Espumante Cantinger Ice 0.70,,6,6,https://curda24.com/tienda/licoreria-delivery/licores/espumante-cantinger-ice-0-70/
1,Curda 24,espumoso,"Espumante Cantinger Manzana 0,70",,6,6,https://curda24.com/tienda/licoreria-delivery/licores/espumante-cantinger-manzana-070/
1,Licoteca,espumoso,Est Cava Conde de Haro 2 Botellas+2 Copas,,37,37,https://licotecaonline.com/producto/est-cava-conde-de-haro-2-botellas-2-copas/
1,Licoteca,espumoso,Estuche Cava Juve Camps R.Familia 0.75L,,20,20,https://licotecaonline.com/producto/cava-juve-camps/
