presence,retailers,type,name,brand,min_price,max_price,sample_url
1,Vinos El Kiosco,blanco,Vino Blanco Adrianna Vineyard White Bones,,688700,688700,https://www.vinoselkiosco.com/tienda/white-bones/
1,Vinos El Kiosco,blanco,Vino Blanco Adrianna Vineyard White Stones,,548000,548000,https://www.vinoselkiosco.com/tienda/white-stones/
1,Vinos El Kiosco,blanco,Vino Blanco Alamos Torrontes,,89100,89100,https://www.vinoselkiosco.com/tienda/vino-blanco-alamos-torrontes/
1,Vinos El Kiosco,blanco,Vino Blanco Alamos Viognier,,89500,89500,https://www.vinoselkiosco.com/tienda/alamos-viognier/
1,Jumbo,blanco,Vino Blanco Albai Rioja Viura 750ml,ALBAI,51990,51990,https://www.jumbocolombia.com/vino-blanco-albai-rioja-viura-750ml-227979/p
1,Vinos El Kiosco,blanco,Vino Blanco Aleavini Baixa Sirena Albariño,,87000,87000,https://www.vinoselkiosco.com/tienda/aleavini-baixa-sirena-blanco/
1,Jumbo,blanco,Vino Blanco Aliwen Sauvignon Blanc Rva. 750ml,ALIWEN,78643,78643,https://www.jumbocolombia.com/vino-blanco-aliwen-sauvignon-blanc-rva--750ml-8585/p
1,Vinos El Kiosco,blanco,Vino Blanco Alma Negra Orange,,251700,251700,https://www.vinoselkiosco.com/tienda/alma-negra-orange/
1,Vinos El Kiosco,blanco,Vino Blanco Alta Vista Premium Torrontes,,102600,102600,https://www.vinoselkiosco.com/tienda/alta-vista-premium-torrontes/
1,Vinos El Kiosco,blanco,Vino Blanco Altas Cumbers Torrontes,,103700,103700,https://www.vinoselkiosco.com/tienda/altas-cumbers-torrontes/
1,Vinos El Kiosco,blanco,Vino Blanco Amalaya Torrontes,,89700,89700,https://www.vinoselkiosco.com/tienda/amalaya-torrontes/
1,Vinos El Kiosco,blanco,Vino Blanco Amelia Chardonnay 750,,329900,329900,https://www.vinoselkiosco.com/tienda/vino-amelia-chardonnay-750/
1,Vinos El Kiosco,blanco,Vino Blanco Ampelos Vermentino Colli di Luni DOC,,71400,71400,https://www.vinoselkiosco.com/tienda/ampelos-vermentino-colli-di-luni-doc/
1,Vinos El Kiosco,blanco,Vino Blanco Antichello Pinot Grigio Doc Delle Venezie,,94800,94800,https://www.vinoselkiosco.com/tienda/antichello-pinot-grigio-doc-delle-venezie/
1,Vinos El Kiosco,blanco,Vino Blanco Antichello Soave Doc,,93500,93500,https://www.vinoselkiosco.com/tienda/antichello-soave-doc/
1,Jumbo,blanco,Vino Blanco Autoritas Sauvi.Blanc 4Und 187ml C-U,AUTORITAS,39990,39990,https://www.jumbocolombia.com/vino-blanco-autoritas-sauvi-blanc-4und-187ml-c-u-89336/p
1,Olímpica,blanco,Vino Blanco Bacarles de Misa 750 Ml,Bacarles,33500,33500,https://www.olimpica.com/vino-misa-bacarles-750-ml-7703588000815-51830/p
1,Jumbo,blanco,Vino blanco Balduzzi reserva chardonnay x750ml,BALDUZZI,59990,59990,https://www.jumbocolombia.com/vino-blanco-balduzzi-reserva-chardonnay-x-750-ml/p
1,Jumbo,blanco,Vino Blanco Barton & guestier Macon Villages 750ml,BARTON & GUESTIER,,,https://www.jumbocolombia.com/vino-blanco-barton---guestier-macon-villages-750ml-365085/p
1,Jumbo,blanco,Vino Blanco Barton & Guestier Macon Villages750ml,BARTON & GUESTIER,167990,167990,https://www.jumbocolombia.com/vino-blanco-barton---guestier-macon-villages750ml-366563/p
1,Jumbo,blanco,Vino Blanco Barton & Guestier Sauvig. Blanc 750ml,BARTON & GUESTIER,80990,80990,https://www.jumbocolombia.com/vino-blanco-barton---guestier-sauvig--blanc-750ml-8403/p
1,Dislicores,blanco,Vino Blanco Bco Venetian Piccini Prosecco,Piccini,109990,109990,https://www.dislicores.com/vino-blanco-bco-venetian-piccini-prosecco-ref153116/p
1,Vinos El Kiosco,blanco,Vino Blanco Bila Haut &#8211; Cotes Du Roussillon Bila Haut,,105200,105200,https://www.vinoselkiosco.com/tienda/bila-haut-cotes-du-roussillon-bila-haut-blanco/
1,Olímpica,blanco,Vino Blanco Bila Haut 750 Ml,Bila Haut,114800,114800,https://www.olimpica.com/vino-blanco-bila-haut-750ml-3391180003101-2106169/p
1,Jumbo,blanco,Vino Blanco Blue Rhin Gewurztraminer Semise.750ml,BLUE RHIN,45990,45990,https://www.jumbocolombia.com/vino-blanco-blue-rhin-gewurztraminer-semise-750ml-403923/p
1,Jumbo,blanco,Vino Blanco Blue Rhin Liebfraumilch Semiseco750ml,BLUE RHIN,35990,35990,https://www.jumbocolombia.com/vino-blanco-blue-rhin-liebfraumilch-semiseco750ml-14128/p
1,Jumbo,blanco,Vino Blanco Blue Rhin Riesling Rheinhessen 750ml,BLUE RHIN,45990,45990,https://www.jumbocolombia.com/vino-blanco-blue-rhin-riesling-rheinhessen-750ml-403943/p
1,Jumbo,blanco,Vino Blanco Blumeverdejo Seleccion 750ml,BLUME,89990,89990,https://www.jumbocolombia.com/vino-blanco-blumeverdejo-seleccion-750ml-402734/p
1,Olímpica,blanco,Vino Blanco Bodega Privada 750 Ml,Bodega Privada,23150,23150,https://www.olimpica.com/vino-blanco-bodega-privada-bot-750ml-7790036008165-2126963/p
1,Jumbo,blanco,Vino Blanco Borgo San Leo Pinot Grigio 750ml,BORGO SAN LEO,31990,31990,https://www.jumbocolombia.com/vino-blanco-borgo-san-leo-pinot-grigio-750ml-127645/p
1,Vinos El Kiosco,blanco,Vino Blanco Bourgogne Blanc Louis Jadot&#8211;Couvent des Jacobins,,154400,154400,https://www.vinoselkiosco.com/tienda/bourgogne-blanc-louis-jadot-couvent-des-jacobins/
1,Vinos El Kiosco,blanco,Vino Blanco Branu Vermentino di Gallura DOCG,,131200,131200,https://www.vinoselkiosco.com/tienda/branu-vermentino-di-gallura-docg/
1,Vinos El Kiosco,blanco,Vino Blanco Buena Vista Chardonnay,,165000,165000,https://www.vinoselkiosco.com/tienda/buena-vista-chardonnay/
1,Vinos El Kiosco,blanco,Vino Blanco Caballero De Olmedo Verdejo D.O. Rueda,,100000,100000,https://www.vinoselkiosco.com/tienda/caballero-de-olmedo-verdejo-d-o-rueda/
1,Jumbo,blanco,Vino Blanco Care Garnacha-Chardonnay Lias 750ml,CARE,75990,75990,https://www.jumbocolombia.com/vino-blanco-care-garnacha-chardonnay-lias-750ml-357370/p
1,Jumbo,blanco,Vino blanco Carlo Rossi botella x750ml,CARLO ROSSI,,,https://www.jumbocolombia.com/vino-carlo-rossi-white-bot-x-750-cm3/p
1,Vinos El Kiosco,blanco,Vino Blanco Carpineto Dogajolo Bianco,,80300,80300,https://www.vinoselkiosco.com/tienda/carpineto-dogajolo-blanco/
1,Vinos El Kiosco,blanco,Vino Blanco Carrasviñas Verdejo D.O Rueda,,100000,100000,https://www.vinoselkiosco.com/tienda/carrasvinas-verdejo-d-o-rueda/
1,Olímpica,blanco,"Vino Blanco Casa Grajales de Misa 1,5 Lt",Grajales,53250,53250,https://www.olimpica.com/vino-grajales-blanco-misa-1-5-l-7702121000404-1568104/p
1,Olímpica,blanco,Vino Blanco Casa Grajales de Misa 750 Ml,Grajales,40750,40750,https://www.olimpica.com/vino-grajales-blanco-misa-750-ml-7702121213125-1568100/p
1,Olímpica,blanco,Vino Blanco Casa Grajales de Misa Juan Pablo II 750 Ml,Grajales,38850,38850,https://www.olimpica.com/vino-juan-pablo-ii-grajales-750ml/p
1,Olímpica,blanco,Vino Blanco Casa Grajales de Misa San Pedro 1 Lt,Grajales,26300,26300,https://www.olimpica.com/vino-grajales-misa-san-pedro-1-l-7702121000299-1578149/p
1,Olímpica,blanco,Vino Blanco Casa Grajales de Misa San Pedro 750 Ml,Grajales,31800,31800,https://www.olimpica.com/vino-grajales-misa-san-pedro-750-ml-7702121000312-1331984/p
1,Olímpica,blanco,Vino Blanco Casa Grajales Dulce para Consagrar 750 Ml,Grajales,46600,46600,https://www.olimpica.com/vino-grajales-consagrar-blanco-dulce-750-ml-7702121300009-1251405/p
1,Olímpica,blanco,Vino Blanco Casa Grajales Valtier Seco 750 Ml,Grajales,39750,39750,https://www.olimpica.com/vino-grajales-blanco-sec-750-ml-7702121211114-1568108/p
1,Vinos El Kiosco,blanco,Vino Blanco Casa Silva  Gran Terroir Angostura Chardonnay750,,114100,114100,https://www.vinoselkiosco.com/tienda/vino-blanco-casa-silva-gran-terroir-angostura-chardonnay750/
1,Vinos El Kiosco,blanco,Vino Blanco Casa Silva  Gran Terroir Lolol Viognier 750,,114100,114100,https://www.vinoselkiosco.com/tienda/vino-blanco-casa-silva-gran-terroir-lolol-viognier-750/
1,Vinos El Kiosco,blanco,Vino Blanco Casa Silva Quinta Generación 750,,177800,177800,https://www.vinoselkiosco.com/tienda/vino-blanco-casa-silva-quinta-generacion-750/
1,Vinos El Kiosco,blanco,Vino Blanco Casa Silva Reserva Cuvee Colchagua Sauvignon Blanc 750,,85500,85500,https://www.vinoselkiosco.com/tienda/vino-blanco-casa-silva-reserva-cuvee-colchagua-sauvignon-blanc-750/
1,Vinos El Kiosco,blanco,Vino Blanco Casillero Summer 750,,71800,71800,https://www.vinoselkiosco.com/tienda/casillero-summer-blanco-750/
1,Vinos El Kiosco,blanco,Vino Blanco Casillero Viognier 750,,73900,73900,https://www.vinoselkiosco.com/tienda/vino-casillero-viognier-750/
1,Vinos El Kiosco,blanco,Vino Blanco Castel Grande Reserve Pays D’Oc Chardonnay 750,,71500,71500,https://www.vinoselkiosco.com/tienda/vino-castel-grande-reserve-pays-doc-chardonnay-750/
1,Vinos El Kiosco,blanco,Vino Blanco Castel Igp Gascogne Sauvignon Blanc 750,,63100,63100,https://www.vinoselkiosco.com/tienda/vino-castel-igp-gascogne-sauvignon-blanc-750/
1,Dislicores,blanco,Vino Blanco Castillo De Molina Reserva Chardonnay Media Botella,Castillo de Molina,49500,49500,https://www.dislicores.com/vino-blanco-castillo-de-molina-reserva-chardonnay-media-botella-ref100069/p
1,Olímpica,blanco,Vino Blanco Cata Vieja 1 Lt,Cata Vieja,25400,25400,https://www.olimpica.com/vino-cata-vieja-blanco-tetrapack-1000ml-7703518503867-2146337/p
1,Vinos El Kiosco,blanco,Vino Blanco Catena Appellation &#8220;Tupungato&#8221; Chardonnay,,131100,131100,https://www.vinoselkiosco.com/tienda/catena-appellation-tupungato-chardonnay/
1,Jumbo,blanco,Vino Blanco Catena Appellation Chardonnay 750ml,CATENA,161990,161990,https://www.jumbocolombia.com/vino-blanco-catena-appellation-chardonnay-750ml-148989/p
1,Olímpica,blanco,Vino Blanco Catena Appellation Tupungato Chardonnay 750 Ml,Catena,147800,147800,https://www.olimpica.com/vino-catena-appellation-tupungato-chardonnay-750ml-7794450002877-2160184/p
1,Vinos El Kiosco,blanco,Vino Blanco Cecchi Orvieto Classico DOC,,84200,84200,https://www.vinoselkiosco.com/tienda/cecchi-orvieto-classico-doc/
1,Vinos El Kiosco,blanco,Vino Blanco Chablis AOC Louis Jadot,,196000,196000,https://www.vinoselkiosco.com/tienda/chablis-aoc-louis-jadot/
1,Vinos El Kiosco,blanco,Vino Blanco Chardonnay Chenin 750,,99900,99900,https://www.vinoselkiosco.com/tienda/vino-blanco-chardonnay-chenin-750/
1,Jumbo,blanco,Vino blanco chardonnay Santiago 1541 botella x750ml,SANTIAGO 1541,64990,64990,https://www.jumbocolombia.com/vino-santiago-1541-blanco-chardonnay-bot-x750ml/p
1,Vinos El Kiosco,blanco,Vino Blanco Chateau Montelena Chardonnay,,536600,536600,https://www.vinoselkiosco.com/tienda/chateau-montelena-chardonnay/
1,Vinos El Kiosco,blanco,Vino Blanco Chateau Ste. Michelle Columbia Valley Riesling,,104400,104400,https://www.vinoselkiosco.com/tienda/vino-blanco-chateau-ste-michelle-columbia-valley-riesling/
1,Olímpica,blanco,Vino Blanco Cinzano 1000 Ml,Cinzano,69900,69900,https://www.olimpica.com/vino-cinzano-blanco-1000ml/p
1,Vinos El Kiosco,blanco,Vino Blanco Cloudy Bay Sauvignon Blanc 750,,263700,263700,https://www.vinoselkiosco.com/tienda/vino-cloudy-bay-sauvignon-blanc-750/
1,Vinos El Kiosco,blanco,Vino Blanco Colome Estate Torrontes,,108500,108500,https://www.vinoselkiosco.com/tienda/colome-estate-torrontes/
1,Jumbo,blanco,Vino blanco Condado de Leganza verdejo x750ml,CONDADO DE LEGANZA,94990,94990,https://www.jumbocolombia.com/vino-blanco-condado-de-leganza-verdejo-x-750-ml/p
1,Olímpica,blanco,Vino Blanco Cono Sur Tocornal Sauvignon 750 Ml,Cono Sur,42550,42550,https://www.olimpica.com/vino-cono-sur-tocornal-sauvignon-blanco-750ml-7804320313276-1331264/p
1,Jumbo,blanco,Vino Blanco Convento Da Vila Blend Alenteja.750ml,CONVENTO DA VILA,53990,53990,https://www.jumbocolombia.com/vino-blanco-convento-da-vila-blend-alenteja-750ml-377302/p
1,Vinos El Kiosco,blanco,Vino Blanco Corte Giara Pinot Grigio I.G.T. Delle Venezie,,94800,94800,https://www.vinoselkiosco.com/tienda/corte-giara-pinot-grigio-i-g-t-delle-venezie/
1,Vinos El Kiosco,blanco,Vino Blanco Cortese Piemonte DOC,,88300,88300,https://www.vinoselkiosco.com/tienda/cortese-piemonte-doc/
1,Vinos El Kiosco,blanco,Vino Blanco Costanilla Marqués de Cáceres,,73800,73800,https://www.vinoselkiosco.com/tienda/costanilla-blanco-mc/
1,Olímpica,blanco,Vino Blanco Cousiño Macul Antigua Reserva Chardonnay 750 Ml,Cousino Macul,115800,115800,https://www.olimpica.com/vino-cousi-macul-ant-res-chardon-750/p
1,Jumbo,blanco,Vino Blanco Cousino Macul Donluis Sauv.Blanc750ml,COUSINO MACUL,78990,78990,https://www.jumbocolombia.com/vino-blanco-cousino-macul-donluis-sauv-blanc750ml-8640/p
1,Olímpica,blanco,Vino Blanco Cuatro Cumbres 1 Lt,Cuatro Cumbres,32500,32500,https://www.olimpica.com/vino-cuatro-cumbres-bco-1-l/p
1,Éxito,blanco,Vino blanco CUATRO RAYAS MARCA EXCLUSIVA vendimias Verdejo (750  ml),CUATRO RAYAS MARCA EXCLUSIVA,,,https://www.exito.com/vino-blanco-cuatro-rayas-marca-exclusiva-vino-blanco-verdejo-750-ml-3238925/p
1,Jumbo,blanco,Vino blanco Danzante pinot grigio botella x 750 ml,DANZANTE,161990,161990,https://www.jumbocolombia.com/vino-blanco-danzante-pinot-grigio-botella-x-750-ml/p
1,Vinos El Kiosco,blanco,Vino Blanco Danzante Pinot Grigio Della Venezie DOC,,132300,132300,https://www.vinoselkiosco.com/tienda/danzante-pinot-grigio-della-venezie-doc/
1,Vinos El Kiosco,blanco,Vino Blanco Diego Murillo Torrontés,,67300,67300,https://www.vinoselkiosco.com/tienda/diego-murillo-torrontes/
1,Vinos El Kiosco,blanco,Vino Blanco Do Albariño Lusco 750 mL,,146600,146600,https://www.vinoselkiosco.com/tienda/vino-blanco-do-albarino-lusco-750-ml/
1,Dislicores,blanco,Vino Blanco Don Simón Selección Airén,Don Simón,24990,24990,https://www.dislicores.com/vino-blanco-don-simon-seleccion-airen-ref115020/p
1,Dislicores,blanco,Vino Blanco Don Simón Selección Chardonnay Tetra Pack,Don Simón,26500,26500,https://www.dislicores.com/vino-blanco-don-simon-seleccion-chardonnay-tetra-pack-ref115154/p
1,Vinos El Kiosco,blanco,Vino Blanco Doña Domingasauvignon Blanc 750,,53000,53000,https://www.vinoselkiosco.com/tienda/vino-blanco-dona-domingasauvignon-blanc-750/
1,Jumbo,blanco,Vino Blanco Dona Paula Sauv.Blanc Los Cardos750ml,DONA PAULA,63990,63990,https://www.jumbocolombia.com/vino-blanco-dona-paula-sauv-blanc-los-cardos750ml-39424/p
1,Olímpica,blanco,Vino Blanco Dr Meister Liebfraumilch 750 Ml,Codorniu,30290,30290,https://www.olimpica.com/vino-liebfrm-aleman-dr-mister-750-ml-4003301007736-906771/p
1,Jumbo,blanco,Vino Blanco Dr. Meister Leibfraumilch 750ml,DR. MEISTER,47990,47990,https://www.jumbocolombia.com/vino-blanco-dr--meister-leibfraumilch-750ml-8417/p
1,Dislicores,blanco,Vino Blanco Dry Sack Fino Palomino,Dry Sack,117990,117990,https://www.dislicores.com/vino-blanco-dry-sack-fino-palomino-ref133041/p
1,Dislicores,blanco,Vino Blanco Dry Sack Medium,Dry Sack,117990,117990,https://www.dislicores.com/vino-blanco-dry-sack-medium-ref133050/p
1,Olímpica,blanco,Vino Blanco El Compás Sauvignon Blanco 750 Ml,Navarro Y Correa,68900,68900,https://www.olimpica.com/vino-bco-el-compas-sauvignon-bco-750ml/p
1,Dislicores,blanco,Vino blanco Emilio Moro El Zarzal Godello,Emilio Moro,135990,135990,https://www.dislicores.com/vino-blanco-emilio-moro-el-zarzal-godello-ref107004/p
1,Dislicores,blanco,Vino Blanco Enate Chardonnay Fermentado,Enate,195500,195500,https://www.dislicores.com/vino-blanco-enate-chardonnay-fermentado-ref259051/p
1,Dislicores,blanco,Vino Blanco Enate Gewurztraminer,Enate,129990,129990,https://www.dislicores.com/vino-blanco-enate-gewurztraminer-ref259052/p
1,Vinos El Kiosco,blanco,Vino Blanco Errazuriz Max Reserva  Sauvignon Blanc,,144000,144000,https://www.vinoselkiosco.com/tienda/errazuriz-max-reserva-sauvignon-blanc/
1,Vinos El Kiosco,blanco,Vino Blanco Errazuriz Specialties Chardonnay Wild Ferment,,212900,212900,https://www.vinoselkiosco.com/tienda/errazuriz-specialties-chardonnay-wild-ferment/
1,Vinos El Kiosco,blanco,Vino Blanco Familia Gascon Torrontes,,80300,80300,https://www.vinoselkiosco.com/tienda/familia-gascon-torrontes/
1,Vinos El Kiosco,blanco,Vino Blanco Faustino Vii Viura X 750,,93300,93300,https://www.vinoselkiosco.com/tienda/faustino-vii-viura-x-750/
1,Jumbo,blanco,Vino blanco Finca La Linda chardonnay unoak x750ml,FINCA,79990,79990,https://www.jumbocolombia.com/vino-blanco-finca-la-linda-chardonnay-unoak-x750ml/p
1,Olímpica,blanco,Vino Blanco Finca Las Moras Orgánico Chardonnay 750 Ml,Las Moras,81000,81000,https://www.olimpica.com/vino-las-moras-organic-chardonay-750ml/p
1,Vinos El Kiosco,blanco,Vino Blanco Framingham Classic Riesling,,168000,168000,https://www.vinoselkiosco.com/tienda/framingham-classic-riesling/
1,Vinos El Kiosco,blanco,Vino Blanco Framingham Sauvignon Blanc,,167200,167200,https://www.vinoselkiosco.com/tienda/framingham-sauvignon-blanc/
1,Vinos El Kiosco,blanco,Vino Blanco Frontera Specialties &#8211; The Authentic Blanco,,27700,27700,https://www.vinoselkiosco.com/tienda/vino-frontera-specialties-blanco/
1,Jumbo,blanco,Vino Blanco Frontera Spritzer W.Elderflower 750ml,FRONTERA,47990,47990,https://www.jumbocolombia.com/vino-blanco-frontera-spritzer-w-elderflower-750ml-375929/p
1,Jumbo,blanco,Vino Blanco Fuzion Chenin Blanc Chardonnay 750ml,FUZION,39390,39390,https://www.jumbocolombia.com/vino-blanco-fuzion-chenin-blanc-chardonnay-750ml-299273/p
1,Jumbo,blanco,Vino Blanco Fuzion Torrontes 750ml,FUZION,39290,39290,https://www.jumbocolombia.com/vino-blanco-fuzion-torrontes-750ml-299272/p
1,Jumbo,blanco,Vino Blanco Gato Negro 9 Livesrve.Sauv.Blanc750ml,GATO NEGRO,84990,84990,https://www.jumbocolombia.com/vino-blanco-gato-negro-9-livesrve-sauv-blanc750ml-49662/p
1,Olímpica,blanco,Vino Blanco Gato Negro Breeze Fruto Blanco 750 Ml,Gato Negro,43200,43200,https://www.olimpica.com/-d-vino-gato-negro-breeze-fruto-bco-750m/p
1,Jumbo,blanco,Vino blanco Gato Negro sauvignon blanc x375ml,GATO NEGRO,31990,31990,https://www.jumbocolombia.com/vino-blanco-gato-negro-sauvignon-blanc-x375ml/p
1,Dislicores,blanco,Vino Blanco Gato Negro Semi Sweet Varietal,Gato Negro,48990,48990,https://www.dislicores.com/vino-blanco-gato-negro-semi-sweet-varietal-ref100067/p
1,Vinos El Kiosco,blanco,Vino Blanco Georges Duboeuf Pouilly-Fuisse,,246700,246700,https://www.vinoselkiosco.com/tienda/georges-duboeuf-pouilly-fuisse/
1,Vinos El Kiosco,blanco,Vino Blanco Gewurztraminer Trentino DOC,,174100,174100,https://www.vinoselkiosco.com/tienda/gewurztraminer-trentino-doc/
1,Éxito,blanco,Vino blanco GRAJALES de misa  (750  ml),GRAJALES,38000,38000,https://www.exito.com/vino-blanco-de-misa-grajales-x-750ml-70502/p
1,Éxito,blanco,Vino blanco GRAJALES reservado  (750  ml),GRAJALES,,,https://www.exito.com/vino-blanco-seco-rvdo-grajales-750-ml-70528/p
1,Olímpica,blanco,Vino Blanco Grangeneuve 750 Ml,Grangeneuve,51400,51400,https://www.olimpica.com/vino-grangeneuve-blanco-750-ml-3335200006741-1089901/p
1,Vinos El Kiosco,blanco,Vino Blanco Grecante Colli Martani Doc Grechetto,,119300,119300,https://www.vinoselkiosco.com/tienda/grecante-colli-martani-doc-grechetto/
1,Vinos El Kiosco,blanco,Vino Blanco Hugel Gewurztraiminer,,204800,204800,https://www.vinoselkiosco.com/tienda/vino-blanco-hugel-gewurztraiminer/
1,Vinos El Kiosco,blanco,Vino Blanco Hugel Pinot Blanc,,145500,145500,https://www.vinoselkiosco.com/tienda/vino-blanco-hugel-pinot-blanc/
1,Vinos El Kiosco,blanco,Vino Blanco Hugel Riesling,,204500,204500,https://www.vinoselkiosco.com/tienda/hugel-riesling/
1,Vinos El Kiosco,blanco,Vino Blanco Hugel Sylvaner,,113000,113000,https://www.vinoselkiosco.com/tienda/vino-blanco-hugel-sylvaner/
1,Dislicores,blanco,Vino Blanco Intis Chardonnay  Chenin,Intis,29000,29000,https://www.dislicores.com/vino-blanco-intis-chardonnay--chenin-ref108055/p
1,Olímpica,blanco,Vino Blanco Isabella 750 Ml,Isabela,22880,22880,https://www.olimpica.com/vino-isabella-bco-750-ml/p
1,Vinos El Kiosco,blanco,Vino Blanco Jacobs Creek Classic Chardonnay 750,,68400,68400,https://www.vinoselkiosco.com/tienda/vino-jacobs-creek-c-chardonnay-750/
1,Vinos El Kiosco,blanco,Vino Blanco Joffre E Hijas Pasion 4 Chardonnay-Chenin,,81600,81600,https://www.vinoselkiosco.com/tienda/joffre-e-hijas-pasion-4-chardonnay-chenin/
1,Vinos El Kiosco,blanco,Vino Blanco Karu Sauvignon Blanc 750,,46700,46700,https://www.vinoselkiosco.com/tienda/vino-karu-sauvignon-blanc-750/
1,Jumbo,blanco,Vino Blanco La Cave D Augustin Florent Tour.750ml,TOURAINE,55990,55990,https://www.jumbocolombia.com/vino-blanco-la-cave-d-augustin-florent-tour-750ml-403928/p
1,Jumbo,blanco,Vino blanco La Celia chardonnay pionner botella x 750ml,LA CELIA,119990,119990,https://www.jumbocolombia.com/vino-blanco-chardonnay-pionner-la-celia-botella-x-750-ml/p
1,Jumbo,blanco,Vino blanco La Huerta sauvignon x750ml,LA HUERTA,45990,45990,https://www.jumbocolombia.com/vino-blanco-la-huerta-sauvignon-x750ml/p
1,Jumbo,blanco,Vino Blanco La Maldita Garnacha Blanca Rioja750ml,LA MALDITA,103990,103990,https://www.jumbocolombia.com/vino-blanco-la-maldita-garnacha-blanca-rioja750ml-344735/p
1,Vinos El Kiosco,blanco,Vino Blanco La Mora Vermentino Di Maremma IGT Cecchi,,124500,124500,https://www.vinoselkiosco.com/tienda/la-mora-vermentino-di-maremma-igt-cecchi/
1,Jumbo,blanco,Vino blanco la posta blend x750ml,LA POSTA,115990,115990,https://www.jumbocolombia.com/vino-blanco-la-posta-blend-x750ml/p
1,Vinos El Kiosco,blanco,Vino Blanco La Posta White Blend,,82500,82500,https://www.vinoselkiosco.com/tienda/la-posta-white-blend/
1,Vinos El Kiosco,blanco,Vino Blanco Lagarde Viognier,,134000,134000,https://www.vinoselkiosco.com/tienda/lagarde-viognier/
1,Vinos El Kiosco,blanco,Vino Blanco Lapostolle Grand Selection Chardonnay,,116300,116300,https://www.vinoselkiosco.com/tienda/grand-selection-chardonnay/
1,Jumbo,blanco,Vino Blanco Lapostolle Sauvi.Blanc G.Selec. 750ml,LAPOSTOLLE,122990,122990,https://www.jumbocolombia.com/vino-blanco-lapostolle-sauvi-blanc-g-selec--750ml-41460/p
1,Olímpica,blanco,Vino Blanco Lazo Sauvignon 750 Ml 3X2 Unds,Lazo,168850,168850,https://www.olimpica.com/vino-lazo-sauvignon-750ml-3x2-oferta-7702450303962-921996/p
1,Jumbo,blanco,Vino Blanco Lazo Sauvignon Blanc Bot.750ml,LAZO,42990,42990,https://www.jumbocolombia.com/vino-blanco-lazo-sauvignon-blanc-bot-750ml-8583/p
1,Vinos El Kiosco,blanco,Vino Blanco Loggia Della Serra Greco di Tufo DOCG,,120800,120800,https://www.vinoselkiosco.com/tienda/loggia-della-serra-greco-di-tufo-docg/
1,Dislicores,blanco,Vino Blanco Louis Jadot Bourgogne,LOUIS JADOT,177990,177990,https://www.dislicores.com/vino-blanco-louis-jadot-bourgogne-ref266000/p
1,Dislicores,blanco,Vino Blanco Louis Jadot Chablis,LOUIS JADOT,207500,207500,https://www.dislicores.com/vino-blanco-louis-jadot-chablis-ref266004/p
1,Éxito,blanco,Vino blanco LUCIENTE viura español Viura (750  ml),LUCIENTE,52800,52800,https://www.exito.com/viura-blanco-luciente-viura-750-ml-3239470/p
1,Vinos El Kiosco,blanco,Vino Blanco Luis Felipe Edwards Sauvignon Blanc X 750,,48000,48000,https://www.vinoselkiosco.com/tienda/luis-felipe-edwards-sauvignon-blanc-x-750/
1,Vinos El Kiosco,blanco,Vino Blanco Macon Villages Louis Jadot,,137500,137500,https://www.vinoselkiosco.com/tienda/macon-villages-louis-jadot/
1,Jumbo,blanco,Vino Blanco Mar de Frades Albarino Riasbai. 750ml,MAR DE FRADES,171990,171990,https://www.jumbocolombia.com/vino-blanco-mar-de-frades-albarino-riasbai--750ml-329581/p
1,Jumbo,blanco,Vino Blanco Marques de Casa Concha Chardon. 750ml,MARQUES,186990,186990,https://www.jumbocolombia.com/vino-blanco-marques-de-casa-concha-chardon--750ml-8294/p
1,Dislicores,blanco,Vino Blanco Marqués De Murrieta Capellanía Viura,Marqués de Murrieta,536990,536990,https://www.dislicores.com/vino-blanco-marques-de-murrieta-capellania-viura-ref806005/p
1,Jumbo,blanco,Vino Blanco Marques de Riscal Sau.Blanc Org.750ml,MARQUESDERISCAL,131990,131990,https://www.jumbocolombia.com/vino-blanco-marques-de-riscal-sau-blanc-org-750ml-168212/p
1,Vinos El Kiosco,blanco,Vino Blanco Marques Verdejo,,84200,84200,https://www.vinoselkiosco.com/tienda/marques-verdejo-blanco/
1,Olímpica,blanco,Vino Blanco Martín Códax Spain Albariño 750 Ml,Martin Codax,102505,102505,https://www.olimpica.com/vino-martin-codax-spain-750ml-8414825336633-2130052/p
1,Olímpica,blanco,Vino Blanco Martini 750 Ml,Martini,91600,91600,https://www.olimpica.com/vino-martini-blanco-750-ml-5010677924009-2097967/p
1,Vinos El Kiosco,blanco,Vino Blanco Masi Levarie Soave Classico,,107600,107600,https://www.vinoselkiosco.com/tienda/masi-levarie-soave-classico/
1,Vinos El Kiosco,blanco,Vino Blanco Masi Masianco Pinot Grigio Verduzo,,150500,150500,https://www.vinoselkiosco.com/tienda/masi-masianco-pinot-grigio-verduzo/
1,Vinos El Kiosco,blanco,Vino Blanco Masi Tupungato Passo Blanco,,102400,102400,https://www.vinoselkiosco.com/tienda/masi-tupungato-passo-blanco/
1,Dislicores,blanco,Vino Blanco Mauro Godello,MAURO,466500,466500,https://www.dislicores.com/vino-blanco-mauro-godello-ref203000/p
1,Vinos El Kiosco,blanco,Vino Blanco Mixtus Chardonnay Chenin 750,,30600,30600,https://www.vinoselkiosco.com/tienda/vino-mixtus-chardonnay-chenin-750-x-12/
