presence,retailers,type,name,brand,min_price,max_price,sample_url
1,Jumbo,blanco,Vino Goye Cent + Chard  Est,CENTENARIO,44,44,https://www.jumbo.com.ar/vino-goye-cent-chard-est/p
1,Jumbo,blanco,Vino Goyenechea Chard X750cc,GOYENECHEA,68,68,https://www.jumbo.com.ar/vino-goyenechea-chard-x750cc/p
1,Jumbo,blanco,Vino Graffigna Centenario Pinot Grigio 750 Cc,GRAFFIGNA,48,48,https://www.jumbo.com.ar/vino-graffigna-centenario-pinot-grigio-750-cc/p
1,Jumbo,blanco,Vino Graffigna Chardonnay- Sauvignon-tbo-un.-1,GRAFFIGNA,,,https://www.jumbo.com.ar/vino-graffigna-chardonnay-sauvignon-tbo-un-1-365805/p
1,Jumbo,blanco,Vino Graffigna Vinculos Chardonnay Suavignon,GRAFFIGNA,21,21,https://www.jumbo.com.ar/vino-graffigna-vinculos-chardonnay-suavignon/p
1,Jumbo,blanco,Vino Gran Mar Chardonnay,GRAN MAR,171,171,https://www.jumbo.com.ar/vino-gran-mar-chardonnay/p
1,Jumbo,blanco,Vino Gran Reserva Chardonnay X 750 Cc Casa Boher,CASA BOHER,60400,60400,https://www.jumbo.com.ar/vino-gran-reserva-chardonnay-x-750-cc-casa-boher/p
1,Jumbo,blanco,Vino Gran Vecco Reserve Chardonay,GRAN VECCO,26,26,https://www.jumbo.com.ar/vino-gran-vecco-reserve-chardonay-290575/p
1,Jumbo,blanco,Vino Granny Santa Silvia Torrontes Botella 750 Cc,SANTA SILVIA,11,11,https://www.jumbo.com.ar/vino-granny-santa-silvia-torrontes-botella-750-cc/p
1,Jumbo,blanco,Vino Guiado Semillon Botella 750 Cc,GUIADO,32,32,https://www.jumbo.com.ar/vino-guiado-semillon-botella-750-cc/p
1,Jumbo,blanco,Vino Hermandad Chardonay 750 Cc,HERMANDAD,33450,33450,https://www.jumbo.com.ar/vino-hermandad-chardonay-750-cc/p
1,Jumbo,blanco,Vino Humberto Canale Clasico Blanco X750cc,HUMBERTO CANALE,10,10,https://www.jumbo.com.ar/vino-humberto-canale-clasico-blanco-x750cc/p
1,Jumbo,blanco,Vino Humberto Canale Torrontes 750 Cc,HUMBERTO CANALE,11,11,https://www.jumbo.com.ar/vino-humberto-canale-torrontes-750-cc/p
1,Jumbo,blanco,Vino Infinitus Chardonnay Semillón  Bot 750 Cc.,INFINITUS,47,47,https://www.jumbo.com.ar/vino-infinitus-chardonnay-semillon-bot-750-cc/p
1,Jumbo,blanco,Vino Infinitus Semillon Torrontes. Botella X 750 Cc,INFINITUS,122,122,https://www.jumbo.com.ar/vino-infinitus-semillon-torrontes/p
1,Jumbo,blanco,Vino Inmensidad Chardo X750cc,INMENSIDAD,13,13,https://www.jumbo.com.ar/vino-inmensidad-chardo-x750cc/p
1,Jumbo,blanco,Vino Jean Rivier Chenin Sauvignon Blanc-bot-cc.-750,JEAN RIVIER,30,30,https://www.jumbo.com.ar/vino-jean-rivier-chenin-sauvignon-blanc/p
1,Jumbo,blanco,Vino Johannisberg Riesling,SIN MARCA,45,45,https://www.jumbo.com.ar/vino-johannisberg-riesling/p
1,Jumbo,blanco,Vino Juan De Juana Torrontés 750 Cc,JUAN DE JUANA,4542,4542,https://www.jumbo.com.ar/vino-juan-de-juana-torrontes-750-cc/p
1,Jumbo,blanco,Vino La Consulta Gewrtzraminer Blanco,LA CONSULTA,34,34,https://www.jumbo.com.ar/vino-la-consulta-gewrtzraminer-blanco/p
1,Jumbo,blanco,Vino La Finca Cosecha Tardia X 750 Cc,LA FINCA,15,15,https://www.jumbo.com.ar/vino-la-finca-cosecha-tardia-x-750-cc/p
1,Jumbo,blanco,Vino La Pampa Estate Bco,LA PAMPA ESTATE,7,7,https://www.jumbo.com.ar/vino-la-pampa-estate-bco-290173/p
1,Jumbo,blanco,Vino La Puerta Chardo X750cc,LA PUERTA,9,9,https://www.jumbo.com.ar/vino-la-puerta-chardo-x750cc/p
1,Jumbo,blanco,Vino La Quebrada Blanco Selección   Bot 750 Cc.,LA QUEBRADA,68,68,https://www.jumbo.com.ar/vino-la-quebrada-blanco-seleccion-bot-750-cc/p
1,Jumbo,blanco,Vino Laborum Torrontés Otoño,LABORUM,82,82,https://www.jumbo.com.ar/vino-laborum-torrontes-otono/p
1,Jumbo,blanco,Vino Lacroix Chenin   X 750 Cc Sin Atributo Sin Atributo Sin Atributo Sin Atributo,LACROIX,,,https://www.jumbo.com.ar/vino-lacroix-chenin-170190/p
1,Jumbo,blanco,Vino Lambrusco Concerto Seco,SIN MARCA,31,31,https://www.jumbo.com.ar/vino-lambrusco-concerto-seco/p
1,Jumbo,blanco,Vino Lancatay Chardonnay,SIN MARCA,21,21,https://www.jumbo.com.ar/vino-lancatay-chardonnay-290522/p
1,Jumbo,blanco,Vino Las Perdices Torrontes Dulce,LAS PERDICES,2420,2420,https://www.jumbo.com.ar/vino-las-perdices-torrontes-dulce/p
1,Jumbo,blanco,Vino Late Harvest X 500 Cc,LATE HARVEST,38,38,https://www.jumbo.com.ar/vino-late-harvest-x-500-cc-2/p
1,Jumbo,blanco,Vino Latente Sauvignon Blanc-bot-cc.-750,LATENTE,37,37,https://www.jumbo.com.ar/vino-latente-sauvignon-blanc-bot-cc-750/p
1,Jumbo,blanco,Vino Latente Torrontes,LATENTE,26,26,https://www.jumbo.com.ar/vino-latente-torrontes/p
1,Jumbo,blanco,Vino Latitud 33 Torrontés-bot-cc.-375,LATITUD 33,23,23,https://www.jumbo.com.ar/vino-latitud-33-torrontes-bot-cc-375/p
1,Jumbo,blanco,Vino Lavaque Torrontes Dulce Naural X 750cc,LAVAQUE,14,14,https://www.jumbo.com.ar/vino-lavaque-torrontes-dulce-naural-x-750cc/p
1,Jumbo,blanco,Vino Lecho De Piedra Chablis   Bot 700 Cc.,LECHO DE PIEDRA,4,4,https://www.jumbo.com.ar/vino-lecho-de-piedra-chablis/p
1,Jumbo,blanco,Vino Leo Torrontes-bot-cc.-750,SIN MARCA,43,43,https://www.jumbo.com.ar/vino-leo-torrontes-bot-cc-750/p
1,Jumbo,blanco,Vino Los Arboles Chardonnay X750cc,LOS ARBOLES,24,24,https://www.jumbo.com.ar/vino-los-arboles-chardonnay-x750cc/p
1,Jumbo,blanco,Vino Los Arboles Seleccion X 750 Ml C/u,LOS ARBOLES,78,78,https://www.jumbo.com.ar/vino-blanco-los-arboles-seleccion/p
1,Jumbo,blanco,Vino Los Haroldos Chardonnay Roble Botella 750 Cc,LOS HAROLDOS,56,56,https://www.jumbo.com.ar/vino-los-haroldos-chardonnay-x-750-cc/p
1,Jumbo,blanco,Vino Los Haroldos Ttes,LOS HAROLDOS,53,53,https://www.jumbo.com.ar/vino-los-haroldos-ttes/p
1,Jumbo,blanco,Vino Los Leones Chard-sauv Blanc,LOS LEONES,33,33,https://www.jumbo.com.ar/vino-los-leones-chard-sauv-blanc/p
1,Jumbo,blanco,Vino Lurton Chardonnay Nueva Presentación Bot 750 Cc.,LURTON,10,10,https://www.jumbo.com.ar/vino-lurton-chardonnay-nueva-presentacion-bot-750-cc-167396/p
1,Jumbo,blanco,Vino Lurton Chardonnay Roble  Bot 750 Cc.,LURTON,15,15,https://www.jumbo.com.ar/vino-lurton-chardonnay-roble-bot-750-cc/p
1,Jumbo,blanco,Vino Madrigal Blanco,MADRIGAL,11,11,https://www.jumbo.com.ar/vino-madrigal-blanco-x-750-cc-290572/p
1,Jumbo,blanco,Vino Malamado Viognier Estuche X 500cc Estuche  Bot 500 Cc.,MALAMADO,780,780,https://www.jumbo.com.ar/vino-malamado-viognier-estuche-x-500cc-estuche-bot-500-cc/p
1,Jumbo,blanco,Vino Malamado Viognier Extra Dry,MALAMADO,84,84,https://www.jumbo.com.ar/vino-malamado-viognier-extra-dry/p
1,Jumbo,blanco,Vino Malma Suav-blanco X750cc,MALMA,120,120,https://www.jumbo.com.ar/vino-malma-suav-blanco-x750cc/p
1,Jumbo,blanco,Vino Mandala Sweet Lata 269cc,MANDALA,850,850,https://www.jumbo.com.ar/vino-mandala-sweet-lata-269cc/p
1,Jumbo,blanco,Vino Mantra Chardonnay-bot-cc.-750,MANTRA,323,323,https://www.jumbo.com.ar/vino-mantra-chardonnay-bot-cc-750/p
1,Jumbo,blanco,Vino Marcus Dulce Natural-bot-cc.-750,MARCUS,293,293,https://www.jumbo.com.ar/vino-marcus-dulce-natural-bot-cc-750/p
1,ChangoMás,blanco,Vino Marques Del Sur Blanco Dulce Tardio 750 Ml,Marques del Sur,,,https://www.masonline.com.ar/vino-marques-del-sur-blando-dulce-tardio-750ml-2/p
1,Jumbo,blanco,Vino Martin Fierro Chardonnay-chenin,MARTIN FIERRO,19,19,https://www.jumbo.com.ar/vino-martin-fierro-chardonnay-chenin-2/p
1,Jumbo,blanco,Vino Martin´s Chardonnay   Bot 750 Cc.,MARTIN´S,6,6,https://www.jumbo.com.ar/vino-martin-s-chardonnay-bot-750-cc/p
1,Jumbo,blanco,Vino Michel Torino Blanco Selecc. Dorada  Bot-700-cc.,MICHEL TORINO,80,80,https://www.jumbo.com.ar/vino-michel-torino-blanco-selecc-dorada-bot-700-cc/p
1,Jumbo,blanco,Vino Michel Torino Blanco Seleccion Caja 6 U,MICHEL TORINO,12,12,https://www.jumbo.com.ar/vino-michel-torino-blanco-seleccion-caja-6-u/p
1,Jumbo,blanco,Vino Michel Torino Chablisters Botella 750 Cc,MICHEL TORINO,15,15,https://www.jumbo.com.ar/vino-michel-torino-chablis/p
1,Jumbo,blanco,Vino Michel Torino Moscatel-bot-cc.-700,MICHEL TORINO,41,41,https://www.jumbo.com.ar/vino-michel-torino-moscatel/p
1,Jumbo,blanco,Vino Michel Torino Torrontes  Botella 1250 Cc,MICHEL TORINO,24,24,https://www.jumbo.com.ar/vino-michel-torino-torrontes-botella-1250-cc/p
1,Jumbo,blanco,Vino Michel Torino Torrontes Cafayate Botella 750 Cc.,MICHEL TORINO,16,16,https://www.jumbo.com.ar/vino-michel-torino-torrontes-cafayate-botella-750-cc/p
1,Jumbo,blanco,Vino Michel Torino Torrontes De Cafayate   Bot-1125-cc.,MICHEL TORINO,100,100,https://www.jumbo.com.ar/vino-michel-torino-torrontes-de-cafayate-bot-1125-cc/p
1,Jumbo,blanco,Vino Michel Torino Torrontes Seleccion Botella 700 Cc.,MICHEL TORINO,14,14,https://www.jumbo.com.ar/vino-michel-torino-torrontes-seleccion-botella-700-cc/p
1,Jumbo,blanco,Vino Michel Torino Torrontés-cafayate-sin Atributo-pck-un.-4,MICHEL TORINO,,,https://www.jumbo.com.ar/vino-michel-torino-torrontes-cafayate-sin-atributo-pck-un-4/p
1,Jumbo,blanco,Vino Michel Torino Tradicional Chablis-bot-cc.-750,MICHEL TORINO,23,23,https://www.jumbo.com.ar/vino-michel-torino-tradicional-chablis-bot-cc-750/p
1,Jumbo,blanco,Vino Mis.de Rengo Sauvig Blanc,SIN MARCA,18,18,https://www.jumbo.com.ar/vino-mis-de-rengo-sauvig-blanc-290525/p
1,Jumbo,blanco,Vino Misionero Blanco Torrontes X 1.250cc,MISIONERO,,,https://www.jumbo.com.ar/vino-misionero-blanco-torrontes-x-1-250cc/p
1,Jumbo,blanco,Vino Mosquita Muerta Blend De Blancas 750cc,Mosquita Muerta,22000,22000,https://www.jumbo.com.ar/vino-mosquita-muerta-blend-de-blancas-750cc/p
1,Jumbo,blanco,Vino Moutier Blanco Brk,MOUTIER,721,721,https://www.jumbo.com.ar/vino-moutier-blanco-brk/p
1,Jumbo,blanco,Vino Nampe Torrontes.,NAMPE,192,192,https://www.jumbo.com.ar/vino-nampe-torrontes/p
1,Jumbo,blanco,Vino Nanni Torrontés Tardio,NANNI,14200,14200,https://www.jumbo.com.ar/vino-nanni-torrontes-tardio/p
1,Jumbo,blanco,Vino Naranjo 750 Cc El Porvenir,EL PORVENIR,30150,30150,https://www.jumbo.com.ar/vino-el-porvenir-naranjo/p
1,Jumbo,blanco,Vino Naranjo Criolla 750 Cc Giol,GIOL,6550,6550,https://www.jumbo.com.ar/vino-naranjo-x-750-cc-giol/p
1,Jumbo,blanco,Vino Navarro Correas Finca Dolores Blanco X750cc,NAVARRO CORREAS,12,12,https://www.jumbo.com.ar/vino-navarro-correas-finca-dolores-blanco-x750cc/p
1,Jumbo,blanco,Vino New Age Revolution Red Hot-bot-cc.-750,NEW AGE,40,40,https://www.jumbo.com.ar/cocktail-gasificado-new-age-red-hot/p
1,Jumbo,blanco,Vino Newen Reservado Suav-blanco-reservado-bot-cc.-750,NEWEN,70,70,https://www.jumbo.com.ar/vino-newen-reservado-suav-blanco/p
1,Jumbo,blanco,Vino Newen Reservado Torrontes-bot-cc.-750,NEWEN,63,63,https://www.jumbo.com.ar/vino-newen-reservado-torrontes-bot-cc-750/p
1,Jumbo,blanco,Vino Newen Suav-blanco X750cc,NEWEN,21,21,https://www.jumbo.com.ar/vino-newen-suav-blanco-x750cc/p
1,Jumbo,blanco,Vino Newen Torrontes,NEWEN,51,51,https://www.jumbo.com.ar/vino-newen-torrontes/p
1,Jumbo,blanco,Vino Nieto & Senetiner Torrontes-bot-cc.-750,NIETO & SENETINER,74,74,https://www.jumbo.com.ar/vino-nieto-senetiner-torrontes-bot-cc-750/p
1,Jumbo,blanco,Vino Nieto Senetiner Blend Collection White,NIETO,7050,7050,https://www.jumbo.com.ar/vino-nieto-senetiner-blend-collection-white/p
1,Jumbo,blanco,Vino Nieto Senetiner Sauv Blanc,NIETO & SENETINER,62,62,https://www.jumbo.com.ar/vino-nieto-senetiner-sauv-blanc/p
1,Jumbo,blanco,Vino Nina Tardio Blanco Moscato Giallo 750 Ml,NINA,11750,11750,https://www.jumbo.com.ar/vino-nina-tardio-blanco-moscato-giallo-750-ml/p
1,Jumbo,blanco,Vino Nolita Sweet 750 Ml,NOLITA,362,362,https://www.jumbo.com.ar/vino-nolita-sweet-750-ml/p
1,Jumbo,blanco,Vino Norton Blanco X 500 Cc,NORTON,9,9,https://www.jumbo.com.ar/vino-norton-blanco-x-500-cc-2/p
1,Jumbo,blanco,Vino Norton Ct Blanco Bot-375cc,NORTON,263,263,https://www.jumbo.com.ar/vino-norton-ct-blanco-bot-375cc/p
1,Jumbo,blanco,Vino Norton Joven Chardonnay X 750cc,NORTON,119,119,https://www.jumbo.com.ar/vino-norton-joven-chardonnay-x-750cc/p
1,Jumbo,blanco,Vino Norton Libre Gruner Veltliner 750 Cc,NORTON,10910,10910,https://www.jumbo.com.ar/vino-norton-libre-gruner-veltliner-750-cc/p
1,Jumbo,blanco,Vino Novel Torrontes X 750 Cc Sauvignon  Bot 750 Cc.,NOVEL,5,5,https://www.jumbo.com.ar/vino-novel-torrontes-x-750-cc-sauvignon-bot-750-cc/p
1,Jumbo,blanco,Vino Omnium Chardonnay X750cc,VINITERRA,16,16,https://www.jumbo.com.ar/vino-omnium-chardonnay-x750cc/p
1,Jumbo,blanco,Vino Omnium Semillón Dulce X 750cc,OMNIUM,27,27,https://www.jumbo.com.ar/vino-omnium-semillon-dulce-x-750cc/p
1,Jumbo,blanco,Vino Orfila Torrontes-bot-cc.-750,ORFILA,77,77,https://www.jumbo.com.ar/vino-orfila-torrontes-bot-cc-750/p
1,Jumbo,blanco,Vino Origen Torrontes X 750cc,TRAPICHE,45,45,https://www.jumbo.com.ar/vino-origen-torrontes-x-750cc/p
1,Jumbo,blanco,Vino Oroya Blanco X 500 Cc,FREIXENET,16,16,https://www.jumbo.com.ar/vino-oroya-blanco-x-500-cc/p
1,Jumbo,blanco,Vino Pacheco Pereda Chardonnay Semillón Bot 750 Cc.,PACHECO PEREDA,29,29,https://www.jumbo.com.ar/vino-pacheco-pereda-chardonnay-semillon-bot-750-cc/p
1,Jumbo,blanco,Vino Paso El Portillo Chardonnay X 750cc,PORTILLO,9,9,https://www.jumbo.com.ar/vino-paso-el-portillo-chardonnay-x-750cc/p
1,Jumbo,blanco,Vino Paz De Flm Sauv Blanc 750cc,FINCA LAS MORAS,10532,10532,https://www.jumbo.com.ar/vino-paz-de-flm-sauv-blanc-750cc/p
1,Jumbo,blanco,Vino Pecado Cosecha Tardía-bot-cc.-750,PECADO,34,34,https://www.jumbo.com.ar/vino-pecado-cosecha-tardia-bot-cc-750/p
1,Jumbo,blanco,Vino Pecado Dolce Blanco-bot-cc.-750,PECADO,,,https://www.jumbo.com.ar/vino-pecado-dolce-blanco-bot-cc-750/p
1,Jumbo,blanco,Vino Pecado Torrontes Reserva-reserva-bot-cc.-750,PECADO,51,51,https://www.jumbo.com.ar/vino-pecado-torrontes-reserva-reserva-bot-cc-750/p
1,Jumbo,blanco,Vino Pecado Torrontes X 750cc,PECADO,33,33,https://www.jumbo.com.ar/vino-pecado-torrontes-x-750cc/p
1,Jumbo,blanco,Vino Pequeña Vasija Semillon Sauvignon Blanc  Bot 750 Cc.,PEQUEÑA VASIJA,11,11,https://www.jumbo.com.ar/vino-pequena-vasija-semillon-sauvignon-blanc-bot-750-cc/p
1,Jumbo,blanco,Vino Perdriel Chardonnay X 750cc,PERDRIEL,21,21,https://www.jumbo.com.ar/vino-perdriel-chardonnay-x-750cc/p
1,Jumbo,blanco,Vino Perdriel Colec. Sauv.blanc,PERDRIEL,43,43,https://www.jumbo.com.ar/vino-perdriel-colec-sauv-blanc/p
1,Jumbo,blanco,Vino Phebus Chardonnay X 750cc,PHEBUS,95,95,https://www.jumbo.com.ar/vino-phebus-chardonnay-x-750cc/p
1,Jumbo,blanco,Vino Picada 15 Chardonnay-bot-cc.-750,PICADA 15,44,44,https://www.jumbo.com.ar/vino-picada-15-chardonnay-bot-cc-750/p
1,Jumbo,blanco,Vino Pico De Oro Blanco Dulce 1lt,PICO DE ORO,2450,2450,https://www.jumbo.com.ar/vino-pico-de-oro-blanco-dulce-1lt/p
1,Jumbo,blanco,Vino Pietro Marini Torrontes X 750cc,PIETRO MARINI,,,https://www.jumbo.com.ar/vino-pietro-marini-torrontes-x-750cc/p
1,Jumbo,blanco,Vino Pinot Grigio 750cc Artesano,ARTESANO,11250,11250,https://www.jumbo.com.ar/vino-pinot-grigio-750cc-artesano/p
1,Día,blanco,Vino Pinot Grigio Fiel 750 Ml.,FIEL,5775,5775,https://diaonline.supermercadosdia.com.ar/vino-pinot-grigio-fiel-750-ml-298245/p
1,Jumbo,blanco,Vino Pipone White Blend 750cc,SIN MARCA,1845,1845,https://www.jumbo.com.ar/vino-pipone-white-blend-750cc/p
1,Jumbo,blanco,Vino Pont L´eveque Chenin   Bot 700 Cc.,PONT L´EVEQUE,8,8,https://www.jumbo.com.ar/vino-pont-l-eveque-chenin-bot-700-cc/p
1,Jumbo,blanco,Vino Portillo Naranjo Dulce 750ml,PORTILLO,7050,7050,https://www.jumbo.com.ar/vino-portillo-naranjo-dulce-750ml/p
1,Jumbo,blanco,Vino Prima Tempranillo-bot-cc.-750,PRIMA,152,152,https://www.jumbo.com.ar/vino-prima-tempranillo-bot-cc-750/p
1,Jumbo,blanco,Vino Puente Nuevo Blanco Selección  Bot 700 Cc.,PUENTE NUEVO,1,1,https://www.jumbo.com.ar/vino-puente-nuevo-blanco-seleccion-bot-700-cc/p
1,Jumbo,blanco,Vino Puente Viejo Blanco Nueva Presentacion Botella 700 Cc,PUENTE VIEJO,4,4,https://www.jumbo.com.ar/vino-puente-viejo-blanco-nueva-presentacion-botella-700-cc/p
1,Jumbo,blanco,Vino Putruele Chardonnay X 750 Cc   Bot 750 Cc.,PUTRUELE,17,17,https://www.jumbo.com.ar/vino-putruele-chardonnay-x-750-cc-bot-750-cc/p
1,Jumbo,blanco,Vino Quara Cosecha Tardða Roble  Bot 750 Cc.,QUARA,,,https://www.jumbo.com.ar/vino-quara-cosecha-tardia/p
1,Jumbo,blanco,Vino Quara Cosecha Tardía X 500cc,QUARA,,,https://www.jumbo.com.ar/vino-quara-cosecha-tardia-x-500cc/p
1,Jumbo,blanco,Vino Quara Oak Cask Torrontes   Bot 750 Cc.,QUARA,,,https://www.jumbo.com.ar/vino-quara-oak-cask-torrontes-bot-750-cc/p
1,Jumbo,blanco,Vino Quara Syngle Vineyard Torrontes,QUARA,144,144,https://www.jumbo.com.ar/vino-quara-syngle-vineyard-torrontes/p
1,Jumbo,blanco,Vino Quara Torrontes Botella 750 Ml.,QUARA,43,43,https://www.jumbo.com.ar/vino-quara-torrontes-botella-750-ml/p
1,Jumbo,blanco,Vino Raiz Cubiblanco  750 Cc,ORFILA,15,15,https://www.jumbo.com.ar/vino-raiz-cubiblanco-750-cc/p
1,Jumbo,blanco,Vino Real Chablis Bot 750 Cc.,REAL,2,2,https://www.jumbo.com.ar/vino-real-chablis/p
1,Jumbo,blanco,Vino Resero Blanco Dulce 1lt Brk,RESERO,1050,1050,https://www.jumbo.com.ar/vino-resero-blanco-dulce-1lt-brk/p
1,Jumbo,blanco,Vino Reserva Albariño 750ml Garzon,GARZON,,,https://www.jumbo.com.ar/vino-reserva-albarino-750ml-garzon/p
1,Jumbo,blanco,Vino Reserve Torrontes 750 Cc Cafayate,CAFAYATE,10150,10150,https://www.jumbo.com.ar/vino-reserve-torrontes-750-cc-cafayate-2/p
1,Jumbo,blanco,Vino Riesling X 750 Ml Eroica,EROICA,,,https://www.jumbo.com.ar/vino-riesling-x-750-ml-eroica/p
1,Jumbo,blanco,Vino Rincon Del Sol Blanco  700 Cc,RINCON DEL SOL,4,4,https://www.jumbo.com.ar/vino-rincon-del-sol-blanco-700-cc/p
1,Jumbo,blanco,Vino Rodas Suav-blanco X750cc,RODAS,14,14,https://www.jumbo.com.ar/vino-rodas-suav-blanco-x750cc/p
1,Jumbo,blanco,Vino Rodas Tocai X 750cc,RODAS,15,15,https://www.jumbo.com.ar/vino-rodas-tocai-x-750cc/p
1,Jumbo,blanco,Vino Root Chenin Blanco 375 Ml,ROOT,144,144,https://www.jumbo.com.ar/vino-root-chenin-blanco-375-ml/p
1,Jumbo,blanco,Vino Rumbos Blanco Dulce-bot-ml.-750,RUMBOS,23,23,https://www.jumbo.com.ar/vino-rumbos-blanco-dulce/p
1,Jumbo,blanco,Vino Rumbos Santa Ana Torrontes-bot-cc.-750,SANTA ANA,44,44,https://www.jumbo.com.ar/vino-rumbos-santa-ana-torrontes/p
1,Jumbo,blanco,Vino Rutini Sauternes Bot 500 Cc.,RUTINI,252,252,https://www.jumbo.com.ar/vino-rutini-sauternes-bot-500-cc/p
1,Jumbo,blanco,Vino Saenz Blanco Bot 700 Cc.,SAENZ,2,2,https://www.jumbo.com.ar/vino-saenz-blanco/p
1,Jumbo,blanco,Vino Saenz Brut Botella 750 Cc,SAENZ,2,2,https://www.jumbo.com.ar/vino-saenz-brut/p
1,Jumbo,blanco,Vino Saenz Chablis Bot 750 Cc.,SAENZ,9,9,https://www.jumbo.com.ar/vino-saenz-chablis-bot-750-cc/p
1,Jumbo,blanco,Vino Saenz Chardonnay X 750 Cc,SAENZ,8,8,https://www.jumbo.com.ar/vino-saenz-chardonnay-x-750-cc-2/p
1,Jumbo,blanco,Vino Saenz Torrontes Botella 700 Cc.,SAENZ,14,14,https://www.jumbo.com.ar/vino-saenz-torrontes-botella-700-cc/p
1,Jumbo,blanco,Vino Saint Felicien Chardonnay   Bot 750 Cc.,SAINT FELICIEN,15,15,https://www.jumbo.com.ar/vino-saint-felicien-chardonnay-2/p
1,Jumbo,blanco,Vino Saint Felicien Semil Doux X500cc,SAINT FELICIEN,70,70,https://www.jumbo.com.ar/vino-saint-felicien-semil-doux-x500cc/p
1,Jumbo,blanco,Vino Salentein Chardonnay Roble  X 750cc,SALENTEIN,48,48,https://www.jumbo.com.ar/vino-salentein-chardonnay-roble-x-750cc/p
1,Jumbo,blanco,Vino Salentein Reserva Sauvi Blanc 750cc,SALENTEIN,3850,3850,https://www.jumbo.com.ar/vino-salentein-reserva-sauvi-blanc-750cc/p
1,Jumbo,blanco,Vino San Agrelo Viognier X 750 Cc Casa Boher,CASA BOHER,25867,25867,https://www.jumbo.com.ar/vino-san-agrelo-viognier-x-750-cc-casa-boher/p
1,Jumbo,blanco,Vino San Huberto  Dulce  Rosado Bot-750-cc,SAN HUBERTO,223,223,https://www.jumbo.com.ar/vino-san-huberto-dulce-rosado-bot-750-cc/p
1,Jumbo,blanco,Vino San Huberto Chablis-bot-cc.-750,SAN HUBERTO,21,21,https://www.jumbo.com.ar/vino-san-huberto-chablis-bot-cc-750-2/p
1,Jumbo,blanco,Vino San Huberto Chablisters Botella 750 Cc,SAN HUBERTO,15,15,https://www.jumbo.com.ar/vino-san-huberto-chablisters-botella-750-cc/p
1,Jumbo,blanco,Vino San Telmo Esencia Torrontes-bot-cc.-750,SAN TELMO,34,34,https://www.jumbo.com.ar/vino-san-telmo-esencia-torrontes-bot-cc-750/p
1,Jumbo,blanco,Vino Sangiorgio Chardonnay 2010-bot-cc.-750,SAN GIORGIO,80,80,https://www.jumbo.com.ar/vino-sangiorgio-chardonnay-2010/p
1,Jumbo,blanco,Vino Santa Ana Chablis 1250cc,SANTA ANA,26,26,https://www.jumbo.com.ar/vino-santa-ana-chablis-1250cc/p
1,Jumbo,blanco,Vino Santa Ana Chablisters Botella 750 Cc,SANTA ANA,16,16,https://www.jumbo.com.ar/vino-santa-ana-chablisters-botella-750-cc/p
1,Jumbo,blanco,Vino Santa Ana Clásico Chablis 1125 Cc,SANTA ANA,48,48,https://www.jumbo.com.ar/vino-santa-ana-clasico-chablis-2/p
1,Jumbo,blanco,Vino Santa Ana Dulce Selección Especial-bot-cc.-750,SANTA ANA,76,76,https://www.jumbo.com.ar/vino-santa-ana-dulce-seleccion-especial-bot-cc-750/p
1,Jumbo,blanco,Vino Santa Florentina Chardonay Sin Atributo Sin Atributo Sin Atributo Sin Atributo,SANTA FLORENTINA,,,https://www.jumbo.com.ar/vino-santa-florentina-chardonnay-168997/p
1,Jumbo,blanco,Vino Santa Isabel Chablis 700 Ml,SANTA ISABEL,116,116,https://www.jumbo.com.ar/vino-santa-isabel-chablis-700-ml/p
1,Día,blanco,Vino Santa Julia Chenin Dulce Lata 355 Ml.,SANTA JULIA,3095,3095,https://diaonline.supermercadosdia.com.ar/vino-santa-julia-chenin-dulce-lata-355-ml-282734/p
1,Jumbo,blanco,Vino Santa Julia Dulce Chenin Natural-natural-est-ml.-750,SANTA JULIA,,,https://www.jumbo.com.ar/vino-santa-julia-dulce-chenin-natural-natural-est-ml-750/p
1,Jumbo,blanco,Vino Santa Julia Torrontes X 750 Cc,SANTA JULIA,2350,2350,https://www.jumbo.com.ar/vino-santa-julia-torrontes-x-750-cc-3/p
1,Jumbo,blanco,Vino Santa Julia Viognier X 750 Cc,SANTA JULIA,5000,5000,https://www.jumbo.com.ar/vino-santa-julia-viognier-x-750-cc/p
1,Jumbo,blanco,Vino Saurus Chardonay-bot-cc.-750,SAURUS,30,30,https://www.jumbo.com.ar/vino-saurus-chardonay-bot-cc-750/p
1,Jumbo,blanco,Vino Saurus Patagonia Select  Sauvignon Blanco. Botella X 750 Cc,SAURUS,60,60,https://www.jumbo.com.ar/vino-saurus-patagonia-select-sauvignon-blanco-botella-x-750-cc/p
1,ChangoMás,blanco,Vino Sauvignon Blanc Clasico Goyenechea 700 Cc,Goyenechea,,,https://www.masonline.com.ar/vino-sauvignon-blanc-clasico-goyenechea-700-cc-2/p
1,Jumbo,blanco,Vino Sauvignon Blanc X 750 Cc Marques De Caceres Verdejo,MARQUES DE CACERES,31650,31650,https://www.jumbo.com.ar/vino-sauvignon-blanc-x-750-cc-marques-de-caceres-verdejo/p
1,Jumbo,blanco,Vino Sel Haras D/ Olazabal Bco,HARAS DE OLAZABAL,2,2,https://www.jumbo.com.ar/vino-sel-haras-d-olazabal-bco/p
